blender_2,59;089;30,379665183
blender_2,59;090;28,741339464
blender_2,59;091;28,957209157
blender_2,59;092;28,386895377
blender_2,59;093;28,856808615
blender_2,59;094;23,686207461
blender_2,59;095;29,395550748
blender_2,59;096;31,544967115
blender_2,59;097;29,131357114
blender_2,59;098;33,110784683
blender_2,59;099;32,623831517
blender_2,59;100;33,144773207
blender_2,59;101;31,546279248
blender_2,59;102;33,158365734
blender_2,59;103;33,354588654
blender_2,59;104;28,86872422
blender_2,59;105;31,71455346
blender_2,59;106;33,542880875
blender_2,59;107;34,716658721
blender_2,59;108;35,888970657
blender_2,59;109;34,23567644
blender_2,59;110;35,037938764
blender_2,59;111;35,396970609
blender_2,59;112;37,06947982
blender_2,59;113;36,568873356
blender_2,59;114;34,491623874
blender_2,59;115;35,78745294
blender_2,59;116;38,64224095
blender_2,59;117;35,776051108
blender_2,59;118;35,323639725
blender_2,59;119;37,066583057
premier;001;277,199228004
premier;002;139,393420067
premier;003;94,871698771
premier;004;70,646728619
premier;005;57,657145858
premier;006;48,874551907
premier;007;43,146536285
premier;008;40,122428638
premier;009;39,122930831
premier;010;29,611916023
premier;011;32,876595313
premier;012;31,596842038
premier;013;30,252417625
premier;014;28,230448734
premier;015;21,720588094
premier;016;24,82896013
premier;017;24,182362535
premier;018;24,805592807
premier;019;24,321085902
premier;020;24,325241053
premier;021;24,459033978
premier;022;20,276071615
premier;023;20,096984003
premier;024;24,364565773
premier;025;24,479343539
premier;026;24,374816415
premier;027;20,190604417
premier;028;24,601888501
premier;029;20,196417023
premier;030;24,540875805
premier;031;20,214164707
premier;032;24,32867313
premier;033;24,837731344
premier;034;24,980096155
premier;035;24,338597041
premier;036;24,842447411
premier;037;20,226270716
premier;038;24,568791292
premier;039;24,51997594
premier;040;24,869003754
premier;041;24,979120403
premier;042;24,338968074
premier;043;24,689764163
premier;044;24,87178258
premier;045;24,644593906
premier;046;24,682345967
premier;047;24,8002298
premier;048;24,496016885
premier;049;24,821406987
premier;050;20,180063131
premier;051;24,838478687
premier;052;24,959434036
premier;053;24,675030899
premier;054;25,174935322
premier;055;20,250823476
premier;056;24,574762483
premier;057;24,820357221
premier;058;25,062535336
premier;059;24,766086392
premier;060;24,911767766
premier;061;24,729867501
premier;062;25,023843734
premier;063;24,956115093
premier;064;24,682409712
premier;065;24,73817743
premier;066;24,970973381
premier;067;24,823777428
premier;068;20,178404777
premier;069;24,601117292
premier;070;20,211139306
premier;071;24,798846942
premier;072;25,026267454
premier;073;25,050167507
premier;074;24,970461307
premier;075;24,923322166
premier;076;24,685115137
premier;077;25,114602951
premier;078;24,770072228
premier;079;24,882377586
premier;080;24,662745168
premier;081;24,788493682
premier;082;24,768002463
premier;083;24,790947749
premier;084;24,854785005
premier;085;24,874577543
premier;086;24,909001534
premier;087;24,895265758
premier;088;25,229765327
premier;089;25,030450414
premier;090;24,943997782
premier;091;24,759186364
premier;092;25,098296051
premier;093;25,074960869
premier;094;24,955634939
premier;095;25,020824853
premier;096;25,013045413
premier;097;24,840913202
premier;098;24,851854882
premier;099;20,252641272
premier;100;24,77097324
premier;101;24,856916361
premier;102;24,856322547
premier;103;24,782503233
premier;104;25,010476601
premier;105;25,094166969
premier;106;25,009607088
premier;107;24,676422967
premier;108;24,910797643
premier;109;24,981450575
premier;110;25,012227522
premier;111;24,976814518
premier;112;24,85001486
premier;113;24,903698381
premier;114;24,87655693
premier;115;24,927043439
premier;116;20,192067651
premier;117;24,931322463
premier;118;24,668483417
premier;119;25,051302331
premier_small;001;16,122565939
premier_small;002;8,133603482
premier_small;003;5,399242618
premier_small;004;4,140840853
premier_small;005;3,413306518
premier_small;006;2,898093871
premier_small;007;2,506746949
premier_small;008;2,141934415
premier_small;009;1,917601603
premier_small;010;2,18575286
premier_small;011;1,667054422
premier_small;012;2,13853476
premier_small;013;2,314504086
premier_small;014;1,843786999
premier_small;015;1,947361399
premier_small;016;1,329305972
premier_small;017;1,508750035
premier_small;018;1,439629708
premier_small;019;1,450263319
premier_small;020;0,908097412
premier_small;021;1,434699375
premier_small;022;0,916478394
premier_small;023;0,915711747
premier_small;024;0,926940118
premier_small;025;1,475205997
premier_small;026;1,533909993
premier_small;027;1,470273136
premier_small;028;1,543090431
premier_small;029;0,929831563
premier_small;030;0,930679622
premier_small;031;1,498448311
premier_small;032;1,597832056
premier_small;033;1,564190488
premier_small;034;1,494847508
premier_small;035;1,554166639
premier_small;036;1,472272251
premier_small;037;0,936956357
premier_small;038;1,503914203
premier_small;039;1,458953103
premier_small;040;1,468989499
premier_small;041;1,525796929
premier_small;042;1,55026533
premier_small;043;1,648961649
premier_small;044;1,562496634
premier_small;045;1,533461709
premier_small;046;1,547734949
premier_small;047;1,532654873
premier_small;048;1,479282764
premier_small;049;1,583394872
premier_small;050;1,562862342
premier_small;051;1,55048047
premier_small;052;1,566300755
premier_small;053;1,479427167
premier_small;054;0,946735095
premier_small;055;1,47104299
premier_small;056;1,572955859
premier_small;057;1,496539842
premier_small;058;1,549528931
premier_small;059;1,544726323
premier_small;060;0,960578995
premier_small;061;1,555099168
premier_small;062;1,619416725
premier_small;063;1,599259961
premier_small;064;1,577670118
premier_small;065;1,59058292
premier_small;066;1,593151195
premier_small;067;1,575039162
premier_small;068;1,577269592
premier_small;069;1,580238819
premier_small;070;0,912600329
premier_small;071;0,967466135
premier_small;072;0,962119084
premier_small;073;1,550760337
premier_small;074;2,093072776
premier_small;075;1,66879339
premier_small;076;1,584347303
premier_small;077;1,538521809
premier_small;078;1,625029773
premier_small;079;1,503737644
premier_small;080;1,600550836
premier_small;081;1,575906824
premier_small;082;1,911005091
premier_small;083;1,634185397
premier_small;084;1,555269103
premier_small;085;1,611727375
premier_small;086;0,966663714
premier_small;087;1,595969179
premier_small;088;1,574451276
premier_small;089;1,534723711
premier_small;090;1,608385766
premier_small;091;1,574714783
premier_small;092;1,758842327
premier_small;093;1,825091327
premier_small;094;1,495971571
premier_small;095;1,612193219
premier_small;096;1,574614074
premier_small;097;1,548785158
premier_small;098;1,559422438
premier_small;099;1,540632264
premier_small;100;1,615244013
premier_small;101;1,93787129
premier_small;102;1,617491372
premier_small;103;1,924251964
premier_small;104;0,970339271
premier_small;105;1,854360532
premier_small;106;1,502749547
premier_small;107;1,768041786
premier_small;108;1,538758182
premier_small;109;1,51912574
premier_small;110;1,931094378
premier_small;111;1,586830988
premier_small;112;1,921436512
premier_small;113;1,541902995
premier_small;114;1,620893663
premier_small;115;2,046796748
premier_small;116;1,589387365
premier_small;117;1,516633464
premier_small;118;1,539936025
premier_small;119;1,555696585
