blender_2,59;009;22,378623423
blender_2,59;010;20,73103158
blender_2,59;011;21,110930286
blender_2,59;012;17,750248974
blender_2,59;013;18,825838406
blender_2,59;014;16,485588129
blender_2,59;015;16,758628729
blender_2,59;016;16,628727842
blender_2,59;017;15,893990658
blender_2,59;018;15,873960741
blender_2,59;019;13,704342551
blender_2,59;020;16,346726078
blender_2,59;021;12,889953218
blender_2,59;022;12,533504743
blender_2,59;023;11,669251216
blender_2,59;024;11,651771988
blender_2,59;025;15,334608693
blender_2,59;026;11,375381692
blender_2,59;027;11,182774344
blender_2,59;028;10,970158639
blender_2,59;029;13,797942957
blender_2,59;030;13,571285719
blender_2,59;031;13,675455579
blender_2,59;032;10,443257911
blender_2,59;033;12,876226087
blender_2,59;034;10,507716504
blender_2,59;035;13,183188267
blender_2,59;036;9,667596302
blender_2,59;037;13,571720019
blender_2,59;038;10,017576582
blender_2,59;039;13,9769324
blender_2,59;040;13,185352757
blender_2,59;041;13,308820866
blender_2,59;042;13,040357638
blender_2,59;043;15,124892262
blender_2,59;044;15,242218711
blender_2,59;045;11,058165028
blender_2,59;046;15,817943996
blender_2,59;047;13,371775133
blender_2,59;048;15,595267738
blender_2,59;049;14,86969375
blender_2,59;050;14,698992197
blender_2,59;051;16,048378687
blender_2,59;052;15,578746836
blender_2,59;053;16,399345962
blender_2,59;054;17,196291663
blender_2,59;055;17,949719563
blender_2,59;056;18,236666679
blender_2,59;057;19,832846057
blender_2,59;058;14,598270843
blender_2,59;059;20,410578861
blender_2,59;060;18,548418825
blender_2,59;061;20,306659133
blender_2,59;062;18,878718375
blender_2,59;063;20,467775682
blender_2,59;064;21,858568736
blender_2,59;065;20,158153906
blender_2,59;066;20,301638967
blender_2,59;067;22,064448626
blender_2,59;068;23,56457151
blender_2,59;069;21,731054079
blender_2,59;070;21,047049589
blender_2,59;071;23,132999132
blender_2,59;072;19,085875769
blender_2,59;073;22,685438029
blender_2,59;074;24,154300017
blender_2,59;075;23,470696645
blender_2,59;076;18,912802188
blender_2,59;077;25,298851197
blender_2,59;078;24,864610869
blender_2,59;079;23,508578744
blender_2,59;080;25,845888216
blender_2,59;081;26,8192469
blender_2,59;082;27,384345831
blender_2,59;083;31,824378705
blender_2,59;084;27,729822285
blender_2,59;085;24,941333008
blender_2,59;086;26,912501528
blender_2,59;087;23,874179055
blender_2,59;088;28,309961533
blender_2,59;089;34,847848212
blender_2,59;090;27,243647375
blender_2,59;091;29,818597112
blender_2,59;092;25,678910192
blender_2,59;093;29,728431361
blender_2,59;094;33,32770637
blender_2,59;095;30,721228826
blender_2,59;096;34,124016533
blender_2,59;097;32,034437547
blender_2,59;098;37,002700583
blender_2,59;099;26,714623413
blender_2,59;100;33,524955455
blender_2,59;101;37,32886841
blender_2,59;102;36,766921985
blender_2,59;103;30,004997973
blender_2,59;104;34,659219967
blender_2,59;105;31,074658323
blender_2,59;106;38,515362099
blender_2,59;107;35,330775058
blender_2,59;108;33,901209664
blender_2,59;109;39,81452707
blender_2,59;110;39,623527627
blender_2,59;111;37,834090302
blender_2,59;112;39,876779552
blender_2,59;113;31,704262733
blender_2,59;114;38,956232451
blender_2,59;115;40,547455788
blender_2,59;116;38,131607878
blender_2,59;117;41,854143173
blender_2,59;118;40,493473871
blender_2,59;119;41,929214543
premier;001;359,395386363
premier;002;180,797554988
premier;003;123,732556171
premier;004;92,317233633
premier;005;73,702445347
premier;006;63,175474459
premier;007;55,780571062
premier;008;51,273396269
premier;009;44,67461387
premier;010;38,25204966
premier;011;36,676929379
premier;012;34,553002726
premier;013;35,881586541
premier;014;30,748417857
premier;015;31,092156427
premier;016;28,830656351
premier;017;25,720628341
premier;018;28,691544651
premier;019;29,187899225
premier;020;28,749485623
premier;021;29,048675575
premier;022;25,930035461
premier;023;28,892538191
premier;024;28,96108904
premier;025;29,081326179
premier;026;29,052084579
premier;027;25,669418624
premier;028;29,309731647
premier;029;25,715671219
premier;030;29,272025123
premier;031;29,198976724
premier;032;30,198876259
premier;033;25,990474836
premier;034;29,208665421
premier;035;29,292461002
premier;036;29,065991936
premier;037;25,876921525
premier;038;29,169770089
premier;039;29,254372398
premier;040;29,248899671
premier;041;29,321486928
premier;042;29,492278175
premier;043;29,653276565
premier;044;31,392759647
premier;045;29,244372754
premier;046;29,466091815
premier;047;29,547232008
premier;048;29,625364543
premier;049;25,913150313
premier;050;25,886934763
premier;051;29,165336832
premier;052;25,85829325
premier;053;29,470387834
premier;054;29,383603879
premier;055;29,134683024
premier;056;29,224324542
premier;057;29,48351898
premier;058;29,483511108
premier;059;29,455953141
premier;060;29,354343742
premier;061;29,443040056
premier;062;29,271210132
premier;063;29,385146982
premier;064;25,854151341
premier;065;29,49744761
premier;066;29,143768869
premier;067;25,81830516
premier;068;29,244247984
premier;069;29,366791357
premier;070;29,459243959
premier;071;29,564806618
premier;072;29,366726724
premier;073;29,383119224
premier;074;29,245867435
premier;075;29,318394735
premier;076;29,457885446
premier;077;29,486253951
premier;078;29,483872398
premier;079;25,91188966
premier;080;29,646487573
premier;081;29,337258382
premier;082;29,330791413
premier;083;29,46433405
premier;084;29,442108855
premier;085;29,386115837
premier;086;29,485918637
premier;087;29,523046306
premier;088;29,379049515
premier;089;29,37227416
premier;090;29,329719572
premier;091;29,552658157
premier;092;29,292245705
premier;093;29,531695603
premier;094;29,303814974
premier;095;29,537210479
premier;096;29,455879644
premier;097;29,399425305
premier;098;29,499257178
premier;099;29,566757783
premier;100;29,306320464
premier;101;29,391212221
premier;102;29,386345098
premier;103;29,326830885
premier;104;29,595854185
premier;105;29,557848498
premier;106;29,280836565
premier;107;29,362069749
premier;108;29,473645164
premier;109;29,358622609
premier;110;29,500908806
premier;111;29,465724315
premier;112;25,902588372
premier;113;29,30155447
premier;114;29,503925575
premier;115;29,38479312
premier;116;29,637574761
premier;117;29,503290491
premier;118;29,52025258
premier;119;29,70361545
premier_small;001;18,148704063
premier_small;002;9,153772218
premier_small;003;6,158946965
premier_small;004;4,653155844
premier_small;005;3,6649818
premier_small;006;3,153138029
premier_small;007;2,716277117
premier_small;008;3,0681946
premier_small;009;2,15522529
premier_small;010;1,842966631
premier_small;011;1,827164513
premier_small;012;1,78791739
premier_small;013;2,106742874
premier_small;014;1,714395574
premier_small;015;1,676001208
premier_small;016;1,986854656
premier_small;017;1,84928196
premier_small;018;1,523291995
premier_small;019;1,566131878
premier_small;020;1,587680931
premier_small;021;1,524723917
premier_small;022;1,534343312
premier_small;023;1,561739292
premier_small;024;1,165238162
premier_small;025;1,552505962
premier_small;026;1,643285035
premier_small;027;1,152218327
premier_small;028;1,62951997
premier_small;029;1,153232232
premier_small;030;1,633304033
premier_small;031;1,609599321
premier_small;032;1,18613321
premier_small;033;1,175788143
premier_small;034;1,173321001
premier_small;035;1,627548488
premier_small;036;1,620218367
premier_small;037;1,183358752
premier_small;038;1,607684988
premier_small;039;1,62001975
premier_small;040;1,670835836
premier_small;041;1,204041926
premier_small;042;1,189107627
premier_small;043;1,620371394
premier_small;044;1,198582617
premier_small;045;1,60828301
premier_small;046;1,18937531
premier_small;047;1,659505517
premier_small;048;1,653752682
premier_small;049;1,588043329
premier_small;050;1,166110431
premier_small;051;1,655147884
premier_small;052;1,648632482
premier_small;053;1,180841829
premier_small;054;1,17593008
premier_small;055;1,185004255
premier_small;056;1,203448015
premier_small;057;1,18854642
premier_small;058;1,634837083
premier_small;059;1,687232593
premier_small;060;1,681239822
premier_small;061;1,647203589
premier_small;062;1,181042718
premier_small;063;1,679505699
premier_small;064;1,191652884
premier_small;065;1,589655521
premier_small;066;1,704620117
premier_small;067;1,193134475
premier_small;068;1,652686991
premier_small;069;1,663648805
premier_small;070;1,652055607
premier_small;071;1,634342492
premier_small;072;1,675066015
premier_small;073;1,696120781
premier_small;074;1,668686855
premier_small;075;1,663380381
premier_small;076;1,212203454
premier_small;077;1,667181659
premier_small;078;1,168673527
premier_small;079;1,698252601
premier_small;080;1,622364898
premier_small;081;1,699968104
premier_small;082;1,215974256
premier_small;083;1,176134254
premier_small;084;1,64057287
premier_small;085;1,70710854
premier_small;086;1,671721887
premier_small;087;1,682014186
premier_small;088;1,712505151
premier_small;089;1,605225052
premier_small;090;1,646564645
premier_small;091;1,66917189
premier_small;092;1,732797799
premier_small;093;1,733133529
premier_small;094;1,6711424
premier_small;095;1,664235935
premier_small;096;1,715723776
premier_small;097;1,727414094
premier_small;098;1,725507723
premier_small;099;1,687029122
premier_small;100;1,700137904
premier_small;101;1,658015896
premier_small;102;1,687673772
premier_small;103;1,649934051
premier_small;104;1,748963187
premier_small;105;1,678403711
premier_small;106;1,218180376
premier_small;107;1,711027985
premier_small;108;1,67894186
premier_small;109;1,729378968
premier_small;110;1,597401842
premier_small;111;1,20910264
premier_small;112;1,636189987
premier_small;113;1,713810859
premier_small;114;1,741566387
premier_small;115;1,691977003
premier_small;116;1,661822343
premier_small;117;1,72082513
premier_small;118;1,648774546
premier_small;119;1,718186933
