blender_2,49;075;5,204355278
blender_2,49;076;4,585505933
blender_2,49;077;5,403316046
blender_2,49;078;4,740481068
blender_2,49;079;4,785896974
blender_2,49;080;4,96807565
blender_2,49;081;4,867168407
blender_2,49;082;4,872934752
blender_2,49;083;6,363946694
blender_2,49;084;5,922605369
blender_2,49;085;6,604124771
blender_2,49;086;4,842962221
blender_2,49;087;5,68604686
blender_2,49;088;5,084875773
blender_2,49;089;5,022639917
blender_2,49;090;6,724720301
blender_2,49;091;6,422944702
blender_2,49;092;6,806477641
blender_2,49;093;5,61679405
blender_2,49;094;5,701921357
blender_2,49;095;5,39100965
blender_2,49;096;5,20092226
blender_2,49;097;5,140793906
blender_2,49;098;4,586536654
blender_2,49;099;5,250875835
blender_2,49;100;6,433851719
blender_2,49;101;5,342162239
blender_2,49;102;5,394606316
blender_2,49;103;7,384668191
blender_2,49;104;5,262462064
blender_2,49;105;6,877377046
blender_2,49;106;5,588502583
blender_2,49;107;4,943189511
blender_2,49;108;5,946136317
blender_2,49;109;7,934976398
blender_2,49;110;8,032845737
blender_2,49;111;6,777904324
blender_2,49;112;7,544251744
blender_2,49;113;7,901495367
blender_2,49;114;8,049437632
blender_2,49;115;6,195852112
blender_2,49;116;8,128298005
blender_2,49;117;6,436743523
blender_2,49;118;5,897176119
blender_2,49;119;5,992837932
blender_2,49_recurse;001;58,410256431
blender_2,49_recurse;002;29,960310414
blender_2,49_recurse;003;20,463868265
blender_2,49_recurse;004;15,759631176
blender_2,49_recurse;005;12,772206942
blender_2,49_recurse;006;11,026797211
blender_2,49_recurse;007;9,747886635
blender_2,49_recurse;008;9,739075826
blender_2,49_recurse;009;7,864942826
blender_2,49_recurse;010;7,301539988
blender_2,49_recurse;011;7,301374307
blender_2,49_recurse;012;6,733228295
blender_2,49_recurse;013;6,493060189
blender_2,49_recurse;014;6,165920977
blender_2,49_recurse;015;5,39980157
blender_2,49_recurse;016;5,418828566
blender_2,49_recurse;017;5,311271807
blender_2,49_recurse;018;5,325044418
blender_2,49_recurse;019;4,489733203
blender_2,49_recurse;020;5,262463052
blender_2,49_recurse;021;4,840536268
blender_2,49_recurse;022;5,079813419
blender_2,49_recurse;023;4,534833206
blender_2,49_recurse;024;4,012643289
blender_2,49_recurse;025;3,99297879
blender_2,49_recurse;026;4,283254014
blender_2,49_recurse;027;4,700833343
blender_2,49_recurse;028;4,51370482
blender_2,49_recurse;029;4,547194974
blender_2,49_recurse;030;4,219283903
blender_2,49_recurse;031;3,694580619
blender_2,49_recurse;032;3,915631928
blender_2,49_recurse;033;4,344348247
blender_2,49_recurse;034;4,209648829
blender_2,49_recurse;035;4,566918101
blender_2,49_recurse;036;3,648933792
blender_2,49_recurse;037;4,328775077
blender_2,49_recurse;038;3,920784568
blender_2,49_recurse;039;4,389621338
blender_2,49_recurse;040;3,166175221
blender_2,49_recurse;041;3,583586785
blender_2,49_recurse;042;4,361484148
blender_2,49_recurse;043;4,258747436
blender_2,49_recurse;044;4,2756317
blender_2,49_recurse;045;4,216100994
blender_2,49_recurse;046;4,264029574
blender_2,49_recurse;047;4,172315913
blender_2,49_recurse;048;4,7015124
blender_2,49_recurse;049;3,638203293
blender_2,49_recurse;050;3,480033425
blender_2,49_recurse;051;4,53921625
blender_2,49_recurse;052;3,468058239
blender_2,49_recurse;053;3,430937991
blender_2,49_recurse;054;4,435459127
blender_2,49_recurse;055;4,418147754
blender_2,49_recurse;056;4,32740123
blender_2,49_recurse;057;4,158694941
blender_2,49_recurse;058;3,508022811
blender_2,49_recurse;059;3,780232437
blender_2,49_recurse;060;4,368812603
blender_2,49_recurse;061;4,144836482
blender_2,49_recurse;062;3,995220559
blender_2,49_recurse;063;4,88378665
blender_2,49_recurse;064;4,481720896
blender_2,49_recurse;065;4,677686078
blender_2,49_recurse;066;4,462499711
blender_2,49_recurse;067;4,914998411
blender_2,49_recurse;068;4,433819699
blender_2,49_recurse;069;4,705647287
blender_2,49_recurse;070;4,941810002
blender_2,49_recurse;071;4,560267548
blender_2,49_recurse;072;4,945914209
blender_2,49_recurse;073;4,963340397
blender_2,49_recurse;074;4,949650368
blender_2,49_recurse;075;5,002256837
blender_2,49_recurse;076;4,442012685
blender_2,49_recurse;077;5,446819424
blender_2,49_recurse;078;5,516457035
blender_2,49_recurse;079;3,847500654
blender_2,49_recurse;080;5,537741402
blender_2,49_recurse;081;4,900659332
blender_2,49_recurse;082;4,97349058
blender_2,49_recurse;083;5,378204755
blender_2,49_recurse;084;7,037090314
blender_2,49_recurse;085;4,68032138
blender_2,49_recurse;086;6,297638344
blender_2,49_recurse;087;5,180015258
blender_2,49_recurse;088;5,166786877
blender_2,49_recurse;089;6,703891726
blender_2,49_recurse;090;5,509188813
blender_2,49_recurse;091;5,041724854
blender_2,49_recurse;092;7,123849938
blender_2,49_recurse;093;6,865588811
blender_2,49_recurse;094;6,405730845
blender_2,49_recurse;095;4,51577147
blender_2,49_recurse;096;5,57393705
blender_2,49_recurse;097;7,213287147
blender_2,49_recurse;098;5,725568685
blender_2,49_recurse;099;4,738880283
blender_2,49_recurse;100;4,936829484
blender_2,49_recurse;101;5,366291762
blender_2,49_recurse;102;5,424619556
blender_2,49_recurse;103;7,397857587
blender_2,49_recurse;104;5,119083788
blender_2,49_recurse;105;5,853980637
blender_2,49_recurse;106;6,081028211
blender_2,49_recurse;107;5,556586767
blender_2,49_recurse;108;7,75513553
blender_2,49_recurse;109;7,742294569
blender_2,49_recurse;110;6,438447558
blender_2,49_recurse;111;7,08763716
blender_2,49_recurse;112;6,659396715
blender_2,49_recurse;113;5,716691843
blender_2,49_recurse;114;6,934016926
blender_2,49_recurse;115;16,522387847
blender_2,49_recurse;116;5,434289445
blender_2,49_recurse;117;5,96867727
blender_2,49_recurse;118;6,313909759
blender_2,49_recurse;119;7,647670537
blender_2,59;001;172,226369591
blender_2,59;002;86,996104641
blender_2,59;003;59,058870168
blender_2,59;004;44,896459661
blender_2,59;005;36,401522154
blender_2,59;006;30,748200729
blender_2,59;007;27,067449162
blender_2,59;008;24,835623024
blender_2,59;009;22,599915278
blender_2,59;010;20,259790533
blender_2,59;011;20,790615622
blender_2,59;012;19,341325608
blender_2,59;013;17,472181576
blender_2,59;014;17,626434088
blender_2,59;015;17,315047428
blender_2,59;016;14,496547848
blender_2,59;017;15,662984619
blender_2,59;018;16,061609551
blender_2,59;019;12,795726339
blender_2,59;020;15,124964856
blender_2,59;021;15,447923924
blender_2,59;022;14,787620162
blender_2,59;023;15,367948966
blender_2,59;024;11,646927316
blender_2,59;025;15,598638936
blender_2,59;026;14,517060119
blender_2,59;027;13,264353649
blender_2,59;028;14,76764388
blender_2,59;029;13,679079605
blender_2,59;030;13,820466825
blender_2,59;031;11,198370236
blender_2,59;032;13,62684201
blender_2,59;033;12,838336966
blender_2,59;034;10,363985726
blender_2,59;035;12,78957683
blender_2,59;036;13,712633941
blender_2,59;037;12,968004059
blender_2,59;038;10,471361439
blender_2,59;039;13,926257082
blender_2,59;040;14,034502385
blender_2,59;041;14,53910681
blender_2,59;042;13,146836364
blender_2,59;043;13,183461549
blender_2,59;044;10,699941082
blender_2,59;045;14,468956054
blender_2,59;046;14,212325774
blender_2,59;047;17,154439928
blender_2,59;048;12,695513123
blender_2,59;049;13,904612618
blender_2,59;050;15,714577727
blender_2,59;051;14,470956528
blender_2,59;052;22,000119444
blender_2,59;053;14,630764069
blender_2,59;054;17,62175796
blender_2,59;055;18,815094123
blender_2,59;056;18,095992999
blender_2,59;057;16,160327538
blender_2,59;058;19,985693064
blender_2,59;059;14,639143339
blender_2,59;060;19,996314879
blender_2,59;061;17,650534927
blender_2,59;062;18,834648081
blender_2,59;063;20,708758329
blender_2,59;064;19,592587617
blender_2,59;065;19,36324045
blender_2,59;066;20,267390628
blender_2,59;067;22,849346345
blender_2,59;068;21,925986293
blender_2,59;069;20,608251126
blender_2,59;070;20,762933837
blender_2,59;071;21,244246206
blender_2,59;072;21,24546019
blender_2,59;073;25,023676306
blender_2,59;074;22,541338317
blender_2,59;075;24,699814868
blender_2,59;076;25,078664691
blender_2,59;077;23,776641971
blender_2,59;078;36,202034947
blender_2,59;079;22,415513165
blender_2,59;080;25,048875403
blender_2,59;081;24,397520553
blender_2,59;082;29,468514975
blender_2,59;083;27,821584282
blender_2,59;084;30,450772392
blender_2,59;085;23,069993424
blender_2,59;086;23,868457182
blender_2,59;087;28,283929177
blender_2,59;088;25,941679806
blender_2,59;089;27,846456454
blender_2,59;090;26,996069762
blender_2,59;091;27,235049247
blender_2,59;092;30,282950064
blender_2,59;093;28,536867923
blender_2,59;094;29,156556641
blender_2,59;095;35,22956665
blender_2,59;096;28,470906533
blender_2,59;097;34,820028264
blender_2,59;098;31,201886392
blender_2,59;099;32,216212247
blender_2,59;100;35,056281469
blender_2,59;101;37,985873333
blender_2,59;102;37,802161483
blender_2,59;103;33,898542786
blender_2,59;104;35,464855061
blender_2,59;105;33,821623127
blender_2,59;106;34,903188947
blender_2,59;107;36,43748569
blender_2,59;108;32,268352887
blender_2,59;109;35,47477709
blender_2,59;110;38,021942413
blender_2,59;111;34,005523829
blender_2,59;112;37,323714613
blender_2,59;113;38,509454532
blender_2,59;114;36,919131153
blender_2,59;115;37,237153041
blender_2,59;116;42,440816563
blender_2,59;117;35,945442888
blender_2,59;118;40,550400279
blender_2,59;119;40,822264141
premier;001;323,817293313
premier;002;162,934595395
premier;003;111,367189169
premier;004;82,58590656
premier;005;68,682507202
premier;006;59,989342115
premier;007;52,737536696
premier;008;47,70870724
premier;009;41,907269556
premier;010;35,392892208
premier;011;37,47382506
premier;012;32,325583504
premier;013;33,79301544
premier;014;28,781763632
premier;015;29,470759049
premier;016;27,21144942
premier;017;27,108905385
premier;018;24,087750826
premier;019;27,184788944
premier;020;27,219548612
premier;021;27,561464427
premier;022;27,294959038
premier;023;23,856407762
premier;024;27,650841572
premier;025;24,035302003
premier;026;27,33599157
premier;027;24,329638315
premier;028;24,280144685
premier;029;27,498320256
premier;030;27,060963343
premier;031;27,682325713
premier;032;26,490182777
premier;033;27,700997813
premier;034;26,868720308
premier;035;27,221712828
premier;036;27,07824465
premier;037;24,034944353
premier;038;26,837558059
premier;039;23,508792476
premier;040;25,820941601
premier;041;27,422752589
premier;042;26,981032978
premier;043;23,242681839
premier;044;21,846545079
premier;045;27,055361571
premier;046;27,100846403
premier;047;27,241249627
premier;048;26,786893713
premier;049;26,941819066
premier;050;23,091988765
premier;051;26,677815362
premier;052;27,094189427
premier;053;24,083252996
premier;054;23,143610872
premier;055;26,939623963
premier;056;27,133846683
premier;057;27,136640692
premier;058;24,300853298
premier;059;26,06409865
premier;060;26,379415546
premier;061;27,130077857
premier;062;27,269068885
premier;063;23,126835303
premier;064;26,952976531
premier;065;23,830696297
premier;066;22,209588133
premier;067;26,437624392
premier;068;27,433712928
premier;069;27,548544127
premier;070;26,856371446
premier;071;26,996026139
premier;072;26,815124948
premier;073;23,221947784
premier;074;27,467409655
premier;075;27,2890696
premier;076;23,068989108
premier;077;23,706517919
premier;078;26,6988255
premier;079;22,119592111
premier;080;23,817524905
premier;081;26,677811287
premier;082;23,219076319
premier;083;20,031806042
premier;084;26,70451693
premier;085;22,793210786
premier;086;24,242227391
premier;087;26,307680804
premier;088;22,323056634
premier;089;26,962381347
premier;090;27,013401209
premier;091;27,215435241
premier;092;19,994675206
premier;093;28,234522291
premier;094;24,907998649
premier;095;26,75745645
premier;096;23,095168858
premier;097;23,30514385
premier;098;25,150818269
premier;099;26,982892503
premier;100;23,222189336
premier;101;26,410768966
premier;102;27,083335778
premier;103;24,038786828
premier;104;26,358944754
premier;105;26,377840858
premier;106;26,680185114
premier;107;27,397978904
premier;108;23,970645316
premier;109;27,258092778
premier;110;26,693629068
premier;111;25,993446991
premier;112;24,549348597
premier;113;27,084563975
premier;114;21,75853402
premier;115;23,894231996
premier;116;23,105453045
premier;117;24,815104563
premier;118;24,076198521
premier;119;27,130765493
premier_small;001;17,642979053
premier_small;002;8,842637472
premier_small;003;5,963111057
premier_small;004;4,518397236
premier_small;005;3,649583113
premier_small;006;2,965417609
premier_small;007;2,671653509
premier_small;008;2,548690381
premier_small;009;1,990096211
premier_small;010;1,818071288
premier_small;011;1,776446118
premier_small;012;1,744702534
premier_small;013;1,719776798
premier_small;014;2,077870681
premier_small;015;1,654442022
premier_small;016;1,85466928
premier_small;017;1,683630153
premier_small;018;1,479050595
premier_small;019;1,51043015
premier_small;020;1,436814941
premier_small;021;1,439719639
premier_small;022;1,520500596
premier_small;023;1,408464774
premier_small;024;1,062990869
premier_small;025;1,479489165
premier_small;026;1,534555931
premier_small;027;1,088969212
premier_small;028;1,570127374
premier_small;029;1,464729313
premier_small;030;1,487868495
premier_small;031;1,054857647
premier_small;032;1,531981163
premier_small;033;1,476514731
premier_small;034;1,493923867
premier_small;035;1,584632469
premier_small;036;1,067439235
premier_small;037;1,121759849
premier_small;038;1,08142947
premier_small;039;1,522774068
premier_small;040;1,542998978
premier_small;041;1,492329214
premier_small;042;1,545999324
premier_small;043;1,096093813
premier_small;044;1,056034434
premier_small;045;1,524151798
premier_small;046;1,55579432
premier_small;047;1,052066319
premier_small;048;1,535270591
premier_small;049;1,423008513
premier_small;050;1,099889665
premier_small;051;1,079314409
premier_small;052;1,540363797
premier_small;053;1,480664971
premier_small;054;1,603732911
premier_small;055;1,49286544
premier_small;056;1,444354938
premier_small;057;1,591727106
premier_small;058;1,563627292
premier_small;059;1,532010631
premier_small;060;1,573898688
premier_small;061;1,091336406
premier_small;062;1,539092579
premier_small;063;1,086516556
premier_small;064;1,12096649
premier_small;065;1,54973152
premier_small;066;1,624711609
premier_small;067;1,06764259
premier_small;068;1,574406263
premier_small;069;1,066845594
premier_small;070;1,586553524
premier_small;071;1,095998117
premier_small;072;1,113145717
premier_small;073;1,529240617
premier_small;074;1,627764714
premier_small;075;1,087776074
premier_small;076;0,954499306
premier_small;077;1,595681724
premier_small;078;1,58588227
premier_small;079;1,595376683
premier_small;080;1,032444474
premier_small;081;1,085973519
premier_small;082;1,632085962
premier_small;083;1,634654209
premier_small;084;1,527179484
premier_small;085;1,590729598
premier_small;086;1,549283886
premier_small;087;1,571619599
premier_small;088;1,417315454
premier_small;089;1,476256965
premier_small;090;1,559879464
premier_small;091;1,558363277
premier_small;092;1,573726428
premier_small;093;1,091339091
premier_small;094;1,582039639
premier_small;095;1,594075691
premier_small;096;1,617995269
premier_small;097;1,53890717
premier_small;098;1,075641934
premier_small;099;1,532929607
premier_small;100;1,578284255
premier_small;101;1,598007019
premier_small;102;1,082263895
premier_small;103;1,531167061
premier_small;104;1,365077015
premier_small;105;1,519939689
premier_small;106;1,542571765
premier_small;107;1,56559629
premier_small;108;1,514734817
premier_small;109;1,543670378
premier_small;110;1,525852445
premier_small;111;1,612108426
premier_small;112;1,553534234
premier_small;113;1,561050869
premier_small;114;1,590837304
premier_small;115;1,584235585
premier_small;116;1,557874293
premier_small;117;1,122064008
premier_small;118;1,573701476
premier_small;119;1,580478193
